0,3300,[(0.679629,7118),(1.19937,7064),(1.71508,6964),(2.2275,6832),(2.73204,6789),(3.24186,6715),(3.74915,6641),(4.24752,6555),(4.76743,6451),(5.78573,6408),(6.28086,6351),(6.77508,6324),(7.29543,6300),(7.78342,6244),(8.28781,6202),(8.78027,6151),(9.27887,6088),(9.76725,6033),(10.2532,6003),(10.7244,5926),(11.184,5896),(11.6536,5858),(12.131,5807),(12.6082,5763),(13.0804,5734),(13.5468,5718),(14.0204,5692),(14.4915,5655),(14.9665,5640),(15.4574,5596),(15.9636,5576),(16.4545,5552),(16.9388,5529),(17.4169,5509),(17.9503,5488),(18.4731,5461),(18.9582,5432),(19.4624,5416),(19.9538,5402),(20.4416,5397),(20.9306,5391),(21.4168,5374),(21.9093,5364),(22.384,5352),(22.8615,5328),(23.349,5325),(23.8382,5313),(24.3559,5306),(24.8464,5293),(25.3584,5286),(25.8511,5280),(26.3407,5272),(26.8358,5250),(27.3337,5239),(27.8282,5223),(28.3161,5201),(28.8102,5168),(29.3111,5147),(29.8022,5135),(30.2836,5118),(30.7721,5108),(31.2769,5103),(31.7659,5090),(32.7615,5073),(33.2588,5063),(33.7709,5045),(34.2604,5036),(34.751,5030),(35.2428,5020),(35.7404,5009),(36.2267,5001),(36.7067,4990),(37.2047,4982),(37.687,4977),(38.1561,4973),(38.6412,4965),(39.1262,4955),(39.5891,4941),(40.0614,4924),(40.5257,4919),(41.0125,4911),(41.49,4904),(41.9852,4892),(42.466,4883),(42.963,4866),(43.4584,4851),(43.9619,4842),(44.4496,4837),(44.916,4827),(45.3995,4812),(45.8797,4802),(46.3848,4792),(46.8636,4789),(47.3478,4788),(47.8491,4777),(48.3455,4764),(48.829,4761),(49.3186,4752),(49.8083,4743),(50.2979,4739),(50.7872,4731),(51.2679,4722),(51.7559,4706),(52.2461,4688),(52.7609,4677),(53.2481,4670),(53.7298,4658),(54.2362,4651),(54.718,4649),(55.2136,4640),(55.7126,4637),(56.2027,4621),(56.6912,4618),(57.1808,4609),(57.6729,4599),(58.1754,4595),(58.6708,4584),(59.154,4572),(59.6509,4564),(60.1345,4545),(60.6182,4539),(61.1046,4536),(61.6264,4528),(62.1088,4522),(62.6025,4514),(63.0785,4507),(64.0546,4503),(64.5171,4502),(64.9981,4500),(65.9656,4497),(66.4441,4488),(66.9253,4486),(67.4034,4472),(67.8733,4468),(68.3651,4460),(68.8837,4452),(69.8793,4440),(70.353,4436),(70.8202,4428),(71.2899,4425),(71.7713,4422),(72.2706,4415),(72.7608,4411),(73.2428,4407),(73.7335,4400),(74.2175,4398),(74.7124,4392),(75.1938,4388),(75.6799,4379),(76.1645,4376),(76.6499,4364),(77.1453,4354),(77.6307,4348),(78.1479,4336),(78.6576,4324),(79.2101,4318),(79.7103,4313),(80.2159,4307),(80.706,4305),(81.6461,4291),(82.1129,4289),(83.0776,4279),(83.5404,4277),(84.0298,4271),(84.5189,4267),(85.013,4265),(85.51,4256),(86.0061,4253),(86.5081,4250),(87.0094,4247),(87.5242,4240),(88.0113,4234),(88.5526,4228),(89.0362,4222),(89.5225,4221),(90.5203,4215),(91.4991,4212),(91.9767,4206),(92.4456,4202),(93.3887,4201),(93.8881,4191),(94.3755,4190),(94.8761,4187),(95.3658,4176),(95.8569,4172),(96.3421,4170),(96.8159,4167),(97.3151,4163),(97.8115,4158),(98.3031,4153),(98.8147,4149),(99.3078,4146),(99.7852,4142),(100.266,4136),(101.313,4132),(101.822,4127),(102.316,4123),(102.813,4120),(103.298,4119),(103.789,4113),(104.755,4109),(105.253,4107),(105.739,4096),(106.218,4095),(106.733,4094),(107.225,4088),(107.714,4087),(108.212,4084),(108.704,4079),(109.21,4078),(109.699,4074),(110.199,4070),(111.197,4066),(111.675,4061),(112.144,4057),(112.639,4050),(113.132,4047),(113.614,4044),(114.102,4038),(115.072,4034),(115.571,4032),(116.054,4026),(116.531,4019),(117.514,4017),(118.01,4014),(118.487,4013),(118.953,4000),(119.42,3997),(119.929,3993),(120.399,3991),(120.893,3988),(121.382,3983),(122.388,3978),(122.872,3977),(124.328,3965),(126.284,3964),(128.239,3962),(129.73,3961),(130.222,3960),(130.714,3959),(131.704,3957),(132.17,3955),(132.638,3953),(133.592,3947),(134.606,3943),(135.094,3938),(135.588,3932),(136.063,3925),(136.55,3922),(137.039,3920),(137.528,3916),(138.024,3913),(138.512,3908),(139.016,3903),(139.521,3901),(140.06,3900),(141.065,3887),(141.58,3886),(142.057,3880),(142.549,3867),(143.036,3866),(143.534,3859),(144.026,3858),(144.525,3857),(145.002,3847),(145.484,3846),(145.973,3839),(146.471,3833),(147.442,3829),(148.425,3828),(148.912,3825),(149.878,3824),(150.363,3815),(150.84,3811),(151.336,3809),(151.836,3808),(152.339,3807),(152.833,3804),(153.853,3798),(154.38,3794),(154.854,3793),(155.825,3792),(156.315,3791),(156.804,3785),(157.293,3783),(157.778,3779),(158.27,3776),(158.761,3773),(159.251,3767),(160.217,3764),(161.223,3755),(162.191,3750),(162.67,3746),(163.163,3745),(164.643,3742),(166.11,3740),(166.6,3737),(167.09,3735),(168.079,3733),(169.066,3732),(170.543,3728),(171.516,3723),(171.982,3722),(172.457,3718),(172.927,3717),(173.389,3715),(173.873,3714),(174.355,3713),(174.836,3710),(175.32,3707),(175.808,3703),(176.296,3702),(176.777,3700),(177.278,3699),(178.245,3697),(179.721,3685),(180.705,3680),(181.208,3678),(181.697,3675),(182.228,3673),(183.221,3666),(184.673,3663),(185.617,3660),(186.094,3654),(186.587,3651),(188.06,3643),(189.027,3641),(189.514,3638),(190.478,3637),(190.96,3636),(193.886,3635),(195.387,3634),(196.354,3629),(196.835,3628),(197.819,3624),(198.798,3618),(199.293,3614),(206.702,3612),(207.196,3611),(208.165,3609),(212.929,3601),(214.408,3600),(215.874,3595),(216.356,3592),(217.332,3587),(223.145,3582),(223.635,3578),(224.597,3573),(225.068,3565),(227.941,3564),(234.202,3563),(236.65,3562),(239.088,3561),(239.574,3560),(240.046,3559),(240.511,3558),(240.972,3553),(241.447,3552),(241.906,3549),(243.327,3538),(245.286,3535),(246.764,3534),(247.263,3531),(248.254,3530),(249.23,3525),(249.714,3523),(250.204,3518),(251.194,3514),(252.643,3511),(256.481,3510),(257.446,3505),(257.926,3504),(258.887,3503),(260.76,3499),(261.783,3498),(262.281,3495),(262.772,3494),(263.266,3476),(264.721,3472),(265.642,3470),(268.004,3467),(269.405,3458),(269.869,3455),(270.795,3449),(272.239,3446),(275.153,3444),(275.663,3442),(277.141,3441),(280.589,3437),(281.594,3435),(282.08,3431),(282.573,3429),(283.555,3428),(284.51,3427),(284.993,3422),(285.964,3421),(286.433,3416),(289.32,3413),(290.773,3412),(291.257,3409),(292.241,3401),(292.72,3398),(295.161,3396),(299.144,3395),(304.111,3387),(306.071,3386),(307.539,3383),(308.02,3382),(308.514,3379),(309.001,3378),(310.959,3372),(311.442,3369),(312.414,3363),(314.858,3361),(316.317,3355),(317.275,3352),(317.766,3346),(327.538,3345),(328.033,3344),(328.518,3343),(330.953,3337),(332.425,3333),(334.84,3331),(335.821,3327),(336.314,3325),(336.817,3324),(339.212,3322),(340.137,3321),(343.883,3317),(345.819,3316),(348.73,3315),(350.667,3314),(352.11,3313),(352.59,3308),(353.552,3307),(356.455,3305),(356.931,3304),(357.872,3302),(358.354,3301),(359.807,3300),]
1,3261,[(0.637319,7072),(1.13621,7042),(1.64559,6886),(2.63497,6782),(3.11741,6713),(3.58631,6660),(4.06303,6611),(4.53681,6517),(5.00444,6468),(5.49129,6325),(5.97742,6250),(6.45924,6195),(6.95272,6122),(7.43731,6102),(7.92572,6019),(8.4096,5936),(8.89426,5894),(9.38536,5799),(9.88045,5758),(10.3668,5737),(10.8571,5675),(11.3715,5625),(11.8642,5567),(12.3638,5527),(12.8567,5496),(13.3436,5460),(13.8309,5421),(14.3157,5375),(14.8097,5334),(15.2944,5305),(15.7816,5266),(16.2867,5241),(16.7601,5179),(17.2412,5159),(17.7225,5110),(18.2034,5080),(18.7058,5072),(19.1881,5036),(19.6788,5017),(20.1821,4998),(20.6858,4984),(21.1853,4969),(21.677,4961),(22.1548,4956),(22.6607,4945),(23.2169,4939),(23.7161,4930),(24.1999,4926),(24.6825,4923),(25.1749,4918),(25.6657,4908),(26.1643,4898),(26.6648,4885),(27.1599,4869),(27.6457,4856),(28.1383,4840),(28.6297,4827),(29.1002,4808),(29.5896,4807),(30.097,4792),(30.5821,4776),(31.0743,4765),(31.549,4758),(32.0506,4748),(32.5179,4734),(32.9856,4723),(33.4631,4703),(33.9366,4700),(34.4125,4697),(34.8736,4695),(35.3353,4691),(35.8209,4683),(36.2945,4680),(36.7752,4672),(37.2499,4666),(37.7341,4657),(38.2256,4643),(38.7088,4632),(39.2452,4621),(39.7703,4614),(40.3125,4599),(40.8249,4595),(41.3384,4586),(41.8567,4576),(42.3852,4563),(42.902,4556),(43.3579,4542),(43.8324,4540),(44.3217,4525),(44.8077,4515),(45.3518,4513),(46.4257,4507),(46.9428,4505),(47.4401,4498),(47.9896,4493),(48.497,4491),(48.9793,4486),(49.4605,4485),(49.9645,4474),(50.4676,4471),(50.9827,4465),(51.4921,4463),(52.0463,4458),(52.5538,4451),(53.0412,4447),(53.521,4439),(54.0166,4432),(54.5059,4428),(54.9926,4425),(55.4599,4417),(55.9433,4413),(56.4316,4410),(56.9362,4400),(57.4233,4397),(57.9096,4386),(58.3995,4376),(58.8828,4374),(59.376,4367),(59.8535,4359),(60.3371,4358),(60.821,4356),(61.3019,4350),(61.8074,4347),(62.313,4343),(62.8042,4337),(63.2956,4333),(63.7841,4327),(64.2746,4320),(64.7682,4316),(65.2645,4312),(65.7725,4304),(66.2842,4296),(66.7723,4289),(67.2688,4282),(67.7648,4274),(68.2668,4272),(68.7583,4265),(69.256,4259),(69.7488,4250),(70.238,4246),(70.7411,4237),(71.708,4236),(72.1902,4233),(72.6811,4227),(73.6641,4223),(74.1468,4206),(75.0895,4195),(75.5732,4194),(76.0523,4189),(76.5427,4186),(77.0443,4172),(77.5264,4166),(78.0047,4156),(78.4939,4145),(78.9722,4137),(79.4935,4132),(79.979,4128),(80.4588,4118),(81.4263,4113),(82.3907,4108),(82.8525,4105),(83.337,4104),(83.8529,4095),(84.3865,4089),(84.8785,4085),(85.3722,4072),(85.8507,4068),(86.8311,4066),(87.3267,4063),(87.85,4062),(88.3676,4055),(88.8576,4052),(89.3492,4045),(89.8522,4041),(90.8333,4039),(91.3264,4037),(91.8311,4019),(92.3158,4017),(92.8117,4011),(93.2932,4007),(94.2691,4005),(95.2603,4003),(96.2503,3995),(96.7389,3993),(97.2379,3990),(97.7173,3988),(98.2133,3984),(99.189,3982),(100.146,3981),(101.144,3969),(101.637,3967),(102.58,3960),(103.04,3957),(103.511,3954),(104.01,3947),(104.508,3942),(104.986,3938),(105.915,3937),(106.385,3932),(107.308,3930),(107.802,3929),(108.779,3926),(109.288,3925),(109.784,3923),(110.269,3922),(110.759,3915),(111.244,3910),(111.742,3909),(112.25,3899),(113.234,3898),(113.715,3889),(114.205,3888),(114.685,3887),(115.186,3873),(115.674,3871),(116.638,3868),(117.127,3862),(117.617,3861),(118.106,3858),(118.607,3852),(119.587,3849),(120.083,3843),(121.078,3837),(121.55,3834),(122.02,3833),(122.501,3828),(123.017,3826),(123.516,3822),(124,3816),(124.468,3813),(124.943,3812),(125.426,3811),(125.915,3808),(126.402,3807),(128.794,3806),(130.261,3805),(130.732,3791),(131.701,3790),(135.057,3787),(138.443,3785),(139.943,3784),(140.429,3781),(140.918,3780),(141.406,3776),(141.886,3774),(142.374,3770),(142.856,3768),(143.362,3764),(143.844,3762),(144.323,3758),(145.86,3757),(146.376,3756),(147.365,3755),(147.86,3753),(148.354,3751),(148.855,3749),(149.852,3744),(150.836,3742),(152.318,3741),(153.307,3733),(154.782,3732),(157.215,3722),(159.185,3720),(159.674,3718),(160.144,3713),(160.61,3711),(161.084,3707),(162.493,3703),(162.978,3699),(163.454,3697),(163.939,3687),(164.405,3677),(164.863,3669),(165.327,3665),(166.712,3664),(167.182,3663),(167.663,3656),(168.629,3654),(170.562,3653),(172.034,3649),(173.032,3642),(173.996,3639),(176.423,3635),(177.867,3634),(178.358,3633),(178.844,3632),(179.807,3630),(181.264,3629),(181.768,3620),(182.727,3619),(183.218,3609),(183.702,3608),(184.182,3607),(184.669,3605),(185.672,3603),(186.155,3601),(188.1,3590),(189.076,3588),(190.046,3585),(191.028,3584),(195.397,3580),(197.362,3576),(201.614,3572),(202.575,3571),(203.05,3569),(203.516,3568),(204.004,3567),(204.983,3565),(206.042,3563),(207.978,3562),(209.38,3561),(215.605,3552),(217.043,3546),(218.967,3541),(220.401,3536),(221.327,3535),(222.72,3518),(224.2,3515),(226.638,3512),(227.615,3510),(228.094,3507),(228.596,3503),(229.085,3501),(229.574,3495),(230.07,3491),(230.552,3482),(232.003,3479),(234.389,3469),(235.799,3465),(236.768,3462),(239.317,3455),(240.796,3453),(242.766,3452),(245.233,3450),(248.489,3441),(249.42,3439),(249.897,3428),(250.36,3426),(251.303,3413),(254.656,3407),(257.608,3405),(259.08,3404),(260.047,3398),(261.512,3396),(262.503,3395),(263.948,3394),(264.419,3388),(265.406,3387),(265.883,3385),(266.932,3384),(267.442,3382),(267.931,3379),(268.423,3378),(269.845,3369),(270.826,3367),(271.302,3358),(272.754,3354),(275.668,3351),(279.085,3350),(282.987,3348),(284.931,3342),(288.336,3338),(288.811,3330),(289.78,3326),(290.739,3315),(291.234,3311),(293.655,3308),(296.586,3307),(297.523,3302),(297.992,3301),(300.896,3298),(302.8,3296),(303.28,3287),(304.266,3285),(306.723,3281),(308.194,3280),(310.122,3279),(317.355,3278),(324.649,3276),(329.575,3270),(331.542,3269),(345.602,3268),(351.913,3262),(358.699,3261),]
0,3295,[(0.762823,7122),(1.37853,7012),(1.99102,6967),(2.57295,6847),(3.26627,6755),(3.93814,6748),(4.617,6599),(5.23877,6498),(5.80254,6389),(6.35545,6339),(6.90552,6321),(7.43471,6242),(7.99159,6182),(8.51714,6108),(9.01154,6007),(9.53698,5977),(10.0565,5919),(10.6008,5835),(11.118,5782),(11.6425,5702),(12.1803,5690),(12.7045,5635),(13.22,5605),(13.7455,5556),(14.2701,5529),(14.8187,5495),(15.3633,5467),(15.9134,5421),(16.4588,5399),(16.9812,5375),(17.4968,5359),(18.026,5347),(18.5469,5322),(19.0385,5304),(19.5603,5284),(20.0828,5273),(20.5869,5264),(21.1002,5252),(21.6407,5245),(22.1553,5237),(22.6801,5225),(23.1862,5212),(23.686,5192),(24.1863,5179),(24.729,5162),(25.3085,5158),(25.8778,5143),(26.4042,5133),(26.9186,5123),(27.4432,5109),(27.9803,5095),(28.5311,5075),(29.0684,5053),(29.6019,5046),(30.1268,5024),(30.6466,5009),(31.1864,4994),(31.7334,4982),(32.2835,4979),(32.7984,4966),(33.3182,4961),(33.852,4951),(34.4041,4936),(34.9543,4925),(35.489,4920),(36.0155,4913),(36.5481,4909),(37.0785,4893),(37.6265,4883),(38.7216,4865),(39.249,4863),(39.7797,4849),(40.3185,4838),(40.8407,4830),(41.3869,4822),(41.9361,4813),(42.4405,4805),(42.9435,4796),(43.4483,4788),(43.9654,4775),(44.4726,4770),(44.9981,4755),(45.5058,4744),(46.0062,4736),(46.4976,4732),(46.9986,4724),(47.4984,4718),(47.9942,4714),(48.5087,4707),(49.0506,4703),(49.5679,4694),(50.0972,4692),(50.5988,4683),(51.1009,4674),(51.5916,4661),(52.0856,4656),(52.5833,4646),(53.5986,4645),(54.1007,4638),(55.1109,4632),(55.6329,4630),(56.1357,4622),(56.6366,4620),(57.1444,4617),(57.6628,4615),(58.1545,4612),(58.6531,4611),(59.1684,4604),(60.2026,4598),(60.7232,4588),(61.2445,4583),(61.7526,4572),(62.2864,4562),(62.8138,4557),(63.338,4545),(63.8511,4544),(64.4023,4542),(64.9422,4536),(65.4566,4531),(66.0049,4525),(66.5708,4521),(67.1029,4516),(67.6134,4515),(68.1966,4508),(68.7278,4506),(69.2399,4500),(69.7961,4496),(70.8291,4483),(71.3674,4479),(71.9048,4473),(72.4283,4470),(72.9254,4469),(73.4311,4462),(73.9312,4461),(74.4243,4453),(74.9226,4452),(75.4452,4443),(75.96,4437),(76.4887,4436),(77.0171,4423),(77.5505,4419),(78.04,4411),(78.5698,4408),(79.0989,4406),(79.5984,4400),(80.105,4390),(80.6113,4386),(81.1046,4385),(81.6029,4383),(82.1248,4379),(82.6358,4378),(83.1624,4375),(83.688,4371),(84.2726,4369),(84.7985,4365),(85.3315,4359),(85.8702,4352),(86.3884,4348),(86.953,4342),(87.5089,4335),(88.0374,4334),(88.5778,4324),(89.1105,4315),(89.6392,4311),(90.1603,4305),(90.6744,4302),(91.1818,4297),(91.6699,4291),(92.1784,4290),(92.6716,4275),(93.168,4268),(93.6779,4263),(94.1818,4254),(94.6645,4253),(95.6709,4251),(96.1723,4242),(97.1725,4240),(97.6663,4233),(98.1751,4231),(99.1425,4228),(99.6397,4227),(100.137,4225),(100.624,4224),(101.127,4221),(101.639,4215),(102.134,4212),(102.634,4207),(103.153,4199),(103.661,4195),(104.168,4193),(104.676,4188),(105.186,4186),(105.695,4181),(106.688,4175),(107.211,4166),(107.696,4160),(108.219,4155),(108.729,4153),(109.231,4148),(109.733,4138),(110.264,4136),(110.762,4130),(111.244,4129),(111.737,4120),(112.719,4115),(113.207,4110),(114.202,4106),(114.712,4102),(115.222,4097),(116.246,4092),(116.759,4088),(117.278,4079),(117.79,4075),(118.29,4074),(119.823,4073),(120.325,4068),(120.821,4067),(121.827,4064),(122.837,4059),(124.299,4056),(124.788,4053),(125.762,4048),(126.239,4045),(126.727,4044),(127.695,4041),(128.172,4040),(128.652,4038),(129.138,4034),(129.618,4032),(130.117,4031),(130.593,4027),(131.068,4024),(131.557,4020),(132.033,4013),(132.514,4011),(133.003,4006),(133.502,4005),(133.993,4004),(134.483,4003),(134.956,4000),(135.436,3998),(135.91,3997),(136.877,3996),(138.855,3992),(140.374,3981),(141.35,3977),(141.875,3973),(142.381,3969),(142.878,3965),(143.375,3960),(143.872,3954),(144.366,3946),(144.84,3944),(145.814,3943),(147.333,3942),(148.303,3941),(149.291,3938),(149.775,3935),(150.749,3932),(151.228,3928),(151.706,3925),(152.187,3920),(152.674,3914),(154.121,3911),(155.567,3908),(156.519,3907),(156.996,3906),(157.475,3905),(157.956,3904),(158.441,3903),(158.927,3897),(159.415,3896),(159.89,3895),(160.377,3894),(161.335,3889),(161.815,3886),(162.769,3880),(163.256,3875),(164.215,3868),(164.687,3863),(165.643,3851),(166.626,3841),(167.61,3833),(168.109,3831),(170.585,3812),(172.106,3805),(172.57,3796),(173.516,3792),(175.948,3787),(176.957,3782),(177.446,3777),(177.93,3773),(178.419,3766),(178.919,3759),(179.411,3753),(179.912,3749),(180.902,3748),(181.888,3739),(182.373,3738),(182.859,3730),(183.856,3723),(184.831,3721),(186.296,3715),(187.772,3712),(188.255,3708),(189.221,3704),(189.705,3697),(190.188,3694),(190.667,3687),(191.632,3686),(192.566,3683),(193.521,3681),(194.008,3679),(194.493,3677),(195.969,3665),(197.407,3658),(198.37,3656),(198.856,3655),(199.331,3654),(199.803,3653),(200.291,3648),(200.768,3646),(201.261,3642),(201.739,3640),(204.119,3639),(205.567,3636),(207.039,3634),(207.987,3631),(208.457,3626),(208.93,3623),(209.412,3618),(209.906,3610),(210.382,3609),(210.869,3602),(211.345,3596),(211.825,3592),(215.139,3590),(217.493,3589),(218.98,3588),(222.423,3586),(224.382,3582),(225.332,3580),(228.279,3577),(230.217,3569),(231.674,3567),(234.174,3566),(235.155,3554),(235.646,3553),(238.563,3549),(240.089,3545),(241.599,3543),(243.068,3541),(244.039,3538),(245.042,3537),(246.001,3530),(246.956,3528),(248.861,3527),(251.732,3526),(252.704,3522),(253.198,3521),(253.671,3513),(254.148,3508),(257.105,3504),(258.563,3503),(259.569,3502),(260.064,3501),(261.056,3500),(264.147,3496),(265.629,3494),(267.669,3492),(269.173,3483),(270.194,3455),(270.699,3453),(274.221,3448),(275.188,3447),(277.623,3437),(279.617,3435),(285.123,3430),(288.638,3421),(291.115,3420),(292.599,3415),(296.153,3406),(297.635,3401),(305.965,3398),(308.887,3390),(310.353,3389),(310.844,3384),(311.336,3381),(311.828,3380),(312.321,3375),(312.817,3372),(313.299,3366),(313.784,3365),(314.768,3364),(318.695,3360),(320.18,3359),(320.674,3355),(321.664,3354),(325.124,3343),(327.6,3341),(331.064,3333),(332.507,3328),(335.47,3327),(336.965,3326),(337.456,3325),(340.842,3320),(341.822,3317),(343.698,3315),(345.654,3305),(347.603,3304),(352.466,3303),(353.477,3301),(353.996,3300),(354.984,3297),(360.38,3295),]
