0,3090,[(0.144319,7215),(0.245833,7016),(0.352179,6876),(0.451857,6849),(0.551723,6707),(0.652319,6608),(0.751963,6603),(0.850796,6513),(0.950487,6471),(1.05189,6401),(1.15398,6288),(1.25404,6228),(1.35623,6161),(1.4571,6112),(1.55336,6043),(1.65354,5993),(1.75377,5954),(1.85489,5872),(1.95813,5837),(2.06127,5796),(2.16261,5759),(2.26009,5680),(2.36068,5642),(2.46064,5614),(2.55943,5598),(2.65474,5552),(2.75007,5530),(2.84685,5491),(2.94049,5486),(3.03782,5448),(3.13599,5404),(3.23548,5398),(3.33812,5367),(3.43601,5351),(3.53305,5338),(3.63107,5290),(3.72787,5257),(3.9202,5237),(4.01583,5223),(4.1114,5218),(4.20649,5196),(4.30242,5179),(4.40021,5173),(4.49684,5153),(4.59492,5146),(4.69332,5115),(4.79221,5090),(4.8911,5080),(4.98857,5046),(5.08773,5028),(5.18425,4987),(5.28357,4974),(5.38287,4930),(5.48124,4915),(5.57964,4905),(5.67571,4900),(5.77475,4892),(5.86993,4883),(5.96607,4867),(6.06418,4844),(6.16273,4837),(6.26085,4825),(6.35847,4805),(6.45542,4784),(6.5522,4768),(6.64793,4753),(6.7476,4743),(6.84959,4729),(6.94469,4716),(7.04314,4702),(7.13982,4692),(7.2357,4684),(7.3334,4665),(7.43125,4649),(7.52917,4639),(7.62919,4627),(7.72381,4605),(7.81991,4600),(7.91746,4583),(8.02411,4574),(8.12994,4556),(8.22573,4552),(8.32145,4547),(8.41312,4542),(8.50688,4532),(8.60121,4519),(8.78867,4516),(8.88149,4505),(8.97339,4493),(9.07113,4484),(9.25898,4465),(9.35207,4458),(9.44401,4453),(9.53621,4438),(9.62917,4430),(9.72231,4423),(9.81555,4411),(9.90792,4399),(10.0025,4393),(10.0975,4389),(10.2805,4377),(10.3813,4372),(10.4732,4360),(10.5645,4345),(10.6554,4335),(10.7463,4326),(10.8374,4316),(10.93,4315),(11.0169,4305),(11.105,4295),(11.1964,4285),(11.291,4279),(11.3881,4272),(11.4759,4258),(11.5692,4256),(11.6638,4253),(11.7566,4240),(11.8518,4238),(11.9474,4234),(12.0416,4223),(12.1359,4222),(12.2311,4214),(12.3271,4210),(12.4217,4196),(12.515,4187),(12.6075,4186),(12.6984,4180),(12.7883,4176),(12.8804,4169),(12.974,4162),(13.0671,4145),(13.1598,4141),(13.2506,4120),(13.4305,4115),(13.517,4108),(13.6074,4099),(13.6968,4091),(13.7855,4090),(13.8736,4082),(14.1337,4080),(14.2184,4075),(14.3079,4071),(14.3956,4063),(14.4856,4051),(14.5755,4050),(14.6649,4042),(14.7531,4040),(14.8424,4031),(15.0216,4021),(15.1148,4012),(15.2248,4001),(15.4301,3991),(15.5256,3990),(15.6189,3985),(15.712,3980),(15.8038,3976),(15.8955,3970),(15.9862,3966),(16.0785,3960),(16.261,3953),(16.3519,3949),(16.4423,3944),(16.5354,3936),(16.7327,3925),(17.0176,3921),(17.1202,3918),(17.2133,3914),(17.3064,3912),(17.3995,3908),(17.4918,3903),(17.5841,3899),(17.6747,3898),(17.7661,3891),(17.9469,3889),(18.0383,3878),(18.3104,3876),(18.401,3871),(18.5832,3869),(18.6751,3867),(18.7636,3865),(18.9317,3863),(19.2854,3862),(20.7543,3856),(21.0339,3854),(21.5937,3853),(22.5913,3848),(22.7789,3843),(25.474,3836),(25.5625,3834),(25.6521,3833),(25.7412,3828),(25.9209,3826),(26.0046,3825),(26.1803,3823),(26.2845,3820),(26.473,3816),(26.566,3814),(26.7359,3813),(26.9051,3803),(27.0891,3801),(27.6248,3796),(27.8005,3789),(27.9793,3786),(28.0666,3783),(28.1547,3781),(28.2446,3780),(28.3383,3774),(28.5188,3763),(28.6044,3762),(29.7098,3759),(29.7952,3758),(29.8799,3755),(30.2245,3751),(30.5706,3749),(30.7416,3739),(32.8051,3732),(32.8944,3727),(33.0682,3722),(34.3615,3720),(34.4466,3718),(34.5318,3711),(34.6182,3707),(35.0693,3706),(35.2488,3700),(36.8763,3698),(37.0526,3697),(37.5636,3696),(39.2206,3695),(40.8355,3690),(41.0944,3681),(41.2674,3677),(41.355,3675),(42.0457,3674),(42.131,3672),(42.3027,3667),(42.3878,3665),(44.2635,3657),(46.5365,3656),(48.0568,3650),(48.239,3644),(48.332,3643),(48.5146,3632),(48.6886,3628),(48.8638,3627),(49.3053,3623),(49.3897,3620),(50.236,3619),(51.0837,3608),(51.2603,3598),(53.6266,3593),(53.8048,3592),(56.4915,3589),(56.6663,3587),(59.235,3582),(63.9173,3574),(64.1824,3573),(64.3591,3566),(65.2053,3555),(65.8966,3553),(66.1552,3551),(66.412,3548),(68.5219,3546),(68.7143,3545),(68.9927,3543),(70.6132,3537),(70.6978,3536),(71.8054,3531),(72.261,3528),(72.5203,3526),(72.6888,3524),(74.5482,3523),(74.8925,3522),(75.0787,3508),(78.2523,3505),(79.4255,3504),(79.5911,3500),(80.6053,3498),(80.7736,3486),(82.8424,3485),(86.8917,3482),(87.0744,3476),(89.1819,3474),(89.3577,3464),(93.9595,3455),(96.6095,3452),(96.874,3447),(99.9565,3446),(100.124,3437),(100.549,3432),(103.664,3424),(107.066,3421),(108.036,3417),(108.125,3414),(108.306,3406),(108.946,3398),(109.131,3396),(118.403,3395),(118.66,3393),(130.667,3392),(131.19,3389),(133.206,3385),(138.359,3375),(142.704,3373),(144.899,3372),(144.983,3367),(145.237,3363),(146.121,3357),(148.578,3356),(149.854,3351),(150.025,3341),(150.286,3338),(150.372,3335),(150.627,3334),(150.88,3333),(151.833,3331),(153.313,3329),(153.488,3326),(153.756,3323),(153.936,3322),(154.202,3319),(156.993,3313),(157.77,3311),(158.032,3309),(158.206,3289),(160.284,3285),(160.624,3284),(167.089,3283),(168.574,3277),(169.077,3276),(170.058,3274),(175.196,3273),(175.279,3272),(175.646,3268),(179.309,3262),(184.181,3255),(186.085,3254),(196.215,3253),(196.387,3248),(200.363,3245),(207.223,3244),(211.058,3243),(211.852,3240),(218.976,3239),(223.061,3230),(228.502,3228),(228.67,3225),(228.924,3216),(232.682,3209),(233.426,3208),(240.398,3206),(240.573,3197),(244.162,3191),(254.285,3190),(255.926,3189),(267.149,3188),(267.322,3184),(268.087,3182),(269.016,3180),(272.984,3178),(273.51,3172),(275.167,3165),(279.78,3164),(280.04,3158),(281.607,3157),(281.955,3156),(283.087,3155),(283.262,3146),(285.191,3144),(286.841,3138),(288.898,3134),(302.079,3124),(303.704,3120),(308.94,3119),(311.357,3117),(311.546,3116),(311.64,3115),(312.007,3114),(318.444,3112),(326.713,3110),(330.374,3109),(333.073,3105),(340.857,3104),(351.317,3101),(356.554,3100),(357.061,3097),(357.318,3095),(358.427,3090),]
1,3079,[(0.136163,7194),(0.248192,6983),(0.352722,6941),(0.449852,6773),(0.547797,6714),(0.649282,6576),(0.754861,6467),(0.855056,6401),(0.952387,6344),(1.07747,6271),(1.18276,6190),(1.28881,6175),(1.39041,6115),(1.48911,6074),(1.58771,5987),(1.68435,5965),(1.78089,5913),(1.87769,5889),(1.97381,5796),(2.0712,5789),(2.16936,5782),(2.26565,5740),(2.36069,5697),(2.46791,5652),(2.57569,5647),(2.67184,5603),(2.76843,5584),(2.86536,5541),(2.96434,5512),(3.05827,5484),(3.15003,5439),(3.24478,5426),(3.33791,5376),(3.431,5357),(3.52673,5333),(3.62163,5313),(3.71782,5284),(3.8166,5255),(3.91609,5239),(4.0119,5202),(4.1026,5159),(4.19646,5131),(4.28986,5113),(4.38049,5090),(4.47041,5061),(4.65759,5031),(4.75139,5004),(4.84688,4992),(4.94213,4947),(5.03854,4935),(5.13256,4904),(5.22706,4901),(5.32215,4882),(5.41527,4878),(5.51007,4843),(5.69676,4811),(5.79084,4797),(5.97685,4773),(6.07165,4762),(6.16605,4730),(6.26185,4691),(6.44863,4687),(6.53787,4681),(6.62635,4679),(6.71747,4669),(6.8132,4661),(6.90915,4649),(7.00551,4640),(7.09856,4625),(7.18878,4606),(7.28337,4587),(7.37759,4574),(7.46997,4566),(7.56169,4552),(7.65468,4546),(7.74695,4538),(7.83907,4529),(7.93194,4497),(8.11938,4487),(8.21182,4484),(8.30546,4471),(8.39916,4469),(8.49275,4455),(8.58417,4448),(8.676,4431),(8.77069,4426),(8.86359,4416),(8.9577,4414),(9.05212,4410),(9.14377,4400),(9.23484,4396),(9.32515,4386),(9.41647,4379),(9.50809,4366),(9.597,4364),(9.68644,4359),(9.7761,4350),(9.95649,4340),(10.1379,4333),(10.2286,4321),(10.4092,4319),(10.496,4309),(10.6854,4306),(10.7769,4300),(10.8641,4295),(10.9511,4292),(11.0385,4284),(11.1249,4278),(11.2149,4266),(11.3059,4262),(11.396,4256),(11.488,4246),(11.5843,4242),(11.6815,4234),(11.7804,4220),(11.8777,4216),(11.9723,4204),(12.0618,4195),(12.1522,4192),(12.2433,4177),(12.3332,4172),(12.4246,4165),(12.5247,4163),(12.6186,4143),(12.8009,4140),(12.9251,4135),(13.1009,4131),(13.1877,4128),(13.2766,4126),(13.3641,4121),(13.4514,4114),(13.625,4112),(13.7959,4103),(13.8823,4101),(13.9714,4098),(14.0607,4095),(14.1495,4087),(14.326,4078),(14.5848,4075),(14.6717,4065),(14.8465,4055),(15.0181,4053),(15.2746,4050),(15.5299,4043),(15.7056,4037),(15.8772,4034),(15.961,4032),(16.0456,4025),(16.1301,4023),(16.2977,4022),(16.4652,4020),(16.5489,4019),(16.6338,4015),(16.7182,4008),(16.8038,4006),(16.8899,4005),(16.9757,4000),(17.0613,3998),(17.7533,3989),(17.9292,3982),(19.168,3978),(19.3469,3972),(19.525,3962),(19.7908,3961),(19.8859,3960),(19.9757,3959),(20.1569,3957),(20.8389,3954),(21.5387,3951),(21.7133,3943),(21.8904,3941),(22.067,3934),(22.3313,3933),(22.4187,3925),(22.5963,3922),(22.6867,3917),(22.7756,3914),(22.866,3909),(22.9567,3905),(23.1357,3904),(23.4885,3897),(23.6626,3882),(24.0134,3881),(24.1907,3871),(28.5077,3870),(29.0394,3869),(29.5696,3867),(29.7431,3865),(29.8258,3861),(31.0246,3858),(31.2727,3857),(31.455,3856),(31.5431,3855),(31.632,3849),(32.0773,3847),(32.6945,3841),(32.7825,3837),(32.9631,3834),(33.143,3831),(33.3203,3827),(33.5891,3825),(33.7657,3820),(34.0331,3805),(35.8677,3804),(35.9535,3801),(36.0464,3798),(36.227,3789),(37.7505,3787),(37.9393,3779),(38.0366,3769),(38.1332,3762),(38.311,3754),(38.4825,3753),(38.568,3752),(38.6525,3750),(38.7371,3741),(38.8213,3739),(38.9072,3737),(38.9926,3731),(39.08,3727),(39.1637,3724),(39.5191,3716),(39.6038,3705),(39.8636,3697),(40.1203,3693),(40.2894,3692),(40.3754,3691),(40.4611,3686),(43.0794,3684),(43.2557,3674),(44.5806,3673),(44.8591,3672),(47.0001,3669),(47.3394,3659),(48.7368,3658),(48.9077,3651),(49.08,3649),(49.1659,3642),(49.3358,3637),(49.5034,3634),(49.9297,3630),(52.1603,3627),(52.3418,3625),(52.5208,3622),(52.8995,3615),(55.3443,3614),(55.5192,3609),(55.6047,3605),(56.6224,3604),(61.7074,3596),(63.4322,3595),(66.0994,3582),(66.5297,3581),(66.7939,3579),(66.8828,3578),(67.7709,3577),(68.1363,3570),(68.3057,3565),(72.0633,3563),(72.2369,3562),(73.0858,3558),(73.2554,3557),(73.3389,3551),(75.5538,3550),(75.8227,3549),(75.9094,3548),(77.3225,3543),(77.5825,3535),(77.8496,3534),(77.9349,3533),(78.0221,3531),(78.1093,3525),(78.2816,3522),(79.2368,3515),(81.4742,3512),(81.6428,3511),(81.9,3503),(81.9862,3499),(82.1595,3498),(82.2442,3494),(84.3273,3485),(84.5794,3477),(85.0017,3476),(85.6793,3475),(85.9374,3474),(86.1079,3473),(86.6602,3471),(86.8368,3470),(87.007,3468),(87.0927,3463),(87.2645,3459),(87.3493,3458),(87.4326,3457),(89.0522,3456),(89.2219,3455),(89.3087,3454),(93.5044,3450),(93.6731,3446),(93.7595,3440),(102.626,3437),(102.917,3435),(104.323,3434),(109.205,3432),(109.464,3429),(110.064,3428),(110.487,3427),(111.522,3424),(111.788,3420),(114.821,3407),(122.259,3406),(123.702,3404),(123.952,3393),(124.211,3390),(124.402,3387),(125.485,3384),(130.33,3377),(130.508,3366),(132.151,3365),(136.377,3364),(136.643,3361),(136.831,3359),(137.041,3355),(137.208,3353),(138.784,3345),(139.888,3340),(140.57,3332),(145.703,3331),(145.879,3329),(145.967,3328),(146.058,3324),(146.148,3323),(150.673,3322),(154.778,3321),(156.88,3320),(157.049,3318),(157.223,3312),(157.315,3308),(157.488,3305),(160.976,3304),(161.146,3301),(173.077,3295),(181.5,3287),(182.605,3286),(187.37,3282),(188.48,3281),(191.626,3280),(192.475,3279),(193.936,3278),(194.575,3274),(199.801,3270),(202.766,3264),(209.378,3263),(209.466,3255),(209.643,3254),(214.059,3247),(214.551,3240),(216.862,3227),(226.918,3226),(227.962,3222),(228.579,3214),(231.047,3213),(231.394,3201),(232.224,3199),(232.721,3198),(232.897,3196),(238.361,3195),(238.625,3186),(245.373,3183),(246.449,3182),(251.806,3181),(253.28,3176),(258.341,3167),(258.592,3163),(263.087,3161),(264.017,3148),(264.276,3143),(264.538,3142),(269.831,3141),(283.776,3138),(284.053,3137),(290.237,3133),(291.951,3123),(293.913,3121),(294.169,3119),(295.714,3118),(303.169,3114),(314.299,3113),(319.686,3110),(319.852,3108),(325.366,3106),(336.527,3105),(336.797,3097),(337.056,3096),(337.223,3095),(337.307,3086),(337.477,3084),(346.764,3083),(353.369,3080),(357.079,3079),]
2,3018,[(0.129187,7196),(0.230655,7032),(0.332081,6856),(0.429438,6829),(0.531301,6718),(0.636547,6625),(0.738771,6531),(0.83733,6505),(0.937978,6419),(1.03998,6358),(1.14172,6267),(1.24451,6181),(1.34827,6054),(1.44888,6022),(1.55319,5982),(1.65208,5909),(1.75395,5852),(1.85458,5796),(1.95318,5714),(2.04955,5667),(2.14843,5618),(2.25026,5580),(2.37997,5549),(2.49463,5517),(2.59947,5479),(2.70688,5442),(2.81248,5395),(2.91383,5373),(3.01372,5338),(3.11244,5321),(3.21563,5272),(3.31723,5242),(3.41804,5193),(3.6223,5168),(3.72213,5125),(3.8206,5122),(3.9207,5077),(4.01912,5059),(4.21277,5040),(4.30635,5015),(4.40007,4995),(4.49578,4979),(4.59079,4950),(4.68748,4936),(4.78722,4910),(4.88168,4897),(4.98083,4877),(5.08338,4861),(5.18349,4850),(5.28615,4814),(5.49436,4808),(5.59451,4788),(5.70388,4781),(5.80803,4762),(5.9057,4749),(6.0041,4743),(6.10462,4727),(6.20199,4698),(6.30332,4695),(6.40599,4684),(6.50775,4672),(6.6154,4668),(6.71802,4650),(6.81989,4642),(6.91779,4628),(7.02647,4626),(7.13935,4607),(7.23746,4604),(7.34677,4586),(7.44682,4570),(7.54873,4564),(7.75413,4542),(7.94646,4508),(8.14298,4496),(8.24099,4480),(8.50513,4474),(8.62263,4469),(8.74215,4452),(8.85585,4443),(9.06002,4414),(9.25427,4407),(9.34611,4401),(9.44,4390),(9.53829,4386),(9.63062,4378),(9.73056,4360),(9.82808,4353),(10.0155,4341),(10.1125,4332),(10.2037,4324),(10.3882,4303),(10.4816,4300),(10.5783,4292),(10.6724,4284),(10.7676,4282),(10.8663,4272),(10.9602,4261),(11.0556,4258),(11.1517,4251),(11.2787,4244),(11.3829,4234),(11.4803,4228),(11.5766,4217),(11.674,4215),(11.7718,4205),(11.8673,4199),(11.9621,4190),(12.0534,4185),(12.1463,4179),(12.2401,4171),(12.3352,4165),(12.4308,4154),(12.5282,4142),(12.7242,4129),(12.9213,4120),(13.013,4110),(13.1119,4100),(13.2109,4087),(13.4087,4079),(13.5033,4070),(13.601,4062),(13.7013,4055),(13.7992,4044),(13.8954,4036),(13.9916,4034),(14.0879,4026),(14.1813,4025),(14.2702,4016),(14.3593,4013),(14.4493,4007),(14.5343,4004),(14.6209,3999),(14.7077,3996),(14.7951,3978),(14.8854,3975),(14.9783,3970),(15.0676,3969),(15.1556,3954),(15.2432,3952),(15.335,3948),(15.4244,3942),(15.5194,3937),(15.6149,3927),(15.7091,3917),(15.8045,3907),(15.8995,3906),(15.9954,3898),(16.0859,3896),(16.1821,3894),(16.2767,3881),(16.468,3862),(16.659,3857),(16.7524,3856),(16.8453,3845),(17.038,3838),(17.1311,3833),(17.2251,3827),(17.3207,3823),(17.5055,3817),(17.6915,3813),(17.877,3808),(17.9786,3805),(18.0759,3804),(18.1697,3799),(18.3561,3789),(18.4482,3786),(18.5423,3784),(18.6394,3782),(18.73,3775),(18.8249,3771),(18.9234,3766),(19.0187,3759),(19.1184,3758),(19.2149,3752),(19.3073,3741),(19.3965,3738),(19.488,3729),(19.5751,3722),(19.6607,3719),(19.748,3713),(19.8384,3706),(19.9336,3705),(20.1229,3704),(20.4891,3699),(20.5767,3698),(20.67,3691),(20.8517,3685),(24.5414,3684),(25.5811,3683),(25.9157,3682),(26.0842,3676),(26.2556,3673),(26.4285,3670),(26.5169,3669),(26.6042,3667),(26.6926,3665),(26.7782,3663),(28.3025,3660),(30.6802,3655),(31.6068,3654),(31.7757,3647),(33.188,3645),(36.8171,3642),(37.4954,3638),(37.6694,3625),(37.8508,3621),(38.0294,3618),(38.1161,3617),(38.2016,3615),(38.3742,3608),(38.46,3607),(38.547,3605),(38.635,3597),(38.7222,3595),(38.8971,3593),(39.0755,3589),(42.1627,3585),(43.9381,3584),(44.1974,3572),(44.8524,3569),(45.2052,3568),(45.3783,3565),(45.4662,3564),(49.9039,3561),(50.1625,3558),(52.3009,3557),(52.5482,3548),(56.4596,3542),(61.3604,3539),(61.5271,3536),(61.6128,3530),(61.8622,3529),(68.3943,3525),(68.4793,3519),(68.5634,3518),(68.6476,3509),(75.2982,3507),(75.6379,3503),(75.8056,3493),(75.9788,3491),(76.1453,3485),(76.308,3483),(77.9002,3477),(78.0655,3475),(79.2203,3474),(79.3029,3465),(83.0966,3464),(83.2663,3461),(83.3503,3455),(85.0706,3454),(86.2549,3450),(87.9172,3448),(92.5411,3446),(93.3959,3445),(93.5626,3444),(93.6471,3441),(93.8148,3438),(96.1036,3431),(98.9509,3430),(99.1174,3429),(99.2024,3425),(99.7166,3424),(99.8848,3423),(101.216,3422),(101.381,3421),(101.472,3419),(101.557,3418),(102.456,3415),(104.981,3413),(105.145,3403),(105.4,3401),(105.656,3400),(106.41,3399),(106.493,3397),(106.577,3393),(106.662,3388),(108.55,3386),(112.181,3383),(112.348,3381),(113.837,3380),(117.495,3376),(119.727,3373),(120.921,3372),(121.099,3364),(121.269,3363),(125.623,3355),(126.292,3350),(126.462,3349),(127.965,3343),(128.733,3341),(129.927,3338),(130.423,3336),(130.507,3334),(130.68,3332),(130.852,3321),(131.357,3317),(139.235,3315),(144.582,3311),(144.749,3301),(145.268,3300),(145.549,3298),(149.348,3297),(154.933,3289),(155.017,3288),(155.187,3287),(155.438,3284),(155.78,3281),(157.048,3280),(157.219,3278),(157.31,3272),(161.099,3268),(161.29,3266),(165.018,3264),(166.645,3261),(168.318,3256),(168.491,3255),(168.665,3254),(170.964,3251),(178.185,3250),(178.365,3249),(178.47,3243),(185.5,3242),(188.764,3238),(191.052,3232),(196.216,3230),(196.299,3229),(196.557,3228),(199.759,3227),(199.934,3218),(200.026,3217),(200.204,3216),(201.998,3212),(202.509,3207),(204.012,3204),(204.695,3203),(205.864,3201),(206.11,3199),(207.105,3198),(212.577,3197),(216.039,3191),(225.89,3189),(229.003,3187),(229.5,3184),(229.585,3180),(236.467,3177),(238.308,3170),(238.56,3169),(238.726,3163),(238.81,3157),(239.395,3143),(240.298,3141),(240.544,3139),(243.635,3138),(243.989,3132),(244.333,3128),(244.593,3122),(251.157,3120),(253.233,3119),(254.39,3118),(259.219,3116),(268.843,3112),(269.007,3107),(274.124,3099),(274.289,3098),(275.781,3089),(281.623,3084),(281.87,3074),(286.648,3070),(294.135,3066),(301.291,3065),(301.57,3063),(303.83,3061),(311.579,3057),(322.251,3054),(325.703,3053),(325.96,3052),(327.214,3051),(327.637,3041),(327.809,3032),(338.834,3031),(357.008,3028),(357.176,3026),(358.931,3018),]
0,3019,[(0.129664,7205),(0.221628,7045),(0.317429,6987),(0.411723,6857),(0.503873,6769),(0.597916,6720),(0.690655,6655),(0.785465,6581),(0.882544,6510),(0.977632,6495),(1.07869,6374),(1.17744,6278),(1.27713,6235),(1.3763,6189),(1.47497,6179),(1.57221,6129),(1.66923,6043),(1.76707,6009),(1.86389,5953),(1.9584,5893),(2.05252,5865),(2.14763,5826),(2.24172,5793),(2.3315,5694),(2.4237,5660),(2.51661,5593),(2.60993,5550),(2.70214,5524),(2.79279,5503),(2.88484,5501),(2.97736,5460),(3.07054,5441),(3.16606,5386),(3.259,5374),(3.35242,5338),(3.44219,5310),(3.53741,5292),(3.6252,5245),(3.71542,5222),(3.81216,5193),(3.90121,5190),(3.99216,5165),(4.08218,5155),(4.17464,5108),(4.26433,5102),(4.35785,5070),(4.4461,5057),(4.53572,5040),(4.62398,5028),(4.71491,5005),(4.80405,4997),(4.89416,4992),(4.98383,4960),(5.07102,4945),(5.15798,4940),(5.24539,4922),(5.33406,4889),(5.42295,4887),(5.51642,4863),(5.60649,4839),(5.78554,4806),(5.87875,4776),(5.97079,4765),(6.06276,4752),(6.15407,4735),(6.24569,4729),(6.33657,4719),(6.42706,4705),(6.51653,4683),(6.61088,4672),(6.78896,4634),(6.8792,4626),(7.05316,4617),(7.13775,4606),(7.22248,4597),(7.30922,4589),(7.40052,4571),(7.49085,4564),(7.5818,4550),(7.67437,4547),(7.76712,4527),(7.85858,4522),(7.94988,4519),(8.03913,4503),(8.12998,4501),(8.22096,4489),(8.31109,4474),(8.39893,4472),(8.48576,4451),(8.57368,4446),(8.66228,4444),(8.75096,4432),(8.84291,4424),(8.93374,4414),(9.02545,4410),(9.11516,4394),(9.20817,4385),(9.30105,4379),(9.39152,4368),(9.48336,4362),(9.6642,4354),(9.75554,4328),(9.94242,4306),(10.0353,4291),(10.2187,4274),(10.3094,4268),(10.3961,4267),(10.4875,4250),(10.5793,4239),(10.671,4229),(10.7634,4201),(10.9471,4193),(11.0306,4189),(11.1189,4182),(11.2048,4181),(11.2969,4170),(11.3841,4161),(11.4721,4160),(11.5573,4152),(11.7283,4144),(11.8158,4141),(11.9075,4129),(11.9967,4128),(12.0858,4118),(12.1746,4111),(12.2656,4095),(12.5231,4093),(12.6041,4085),(12.6859,4084),(12.7761,4078),(12.8631,4075),(12.9485,4068),(13.0361,4056),(13.1283,4051),(13.2138,4046),(13.3023,4040),(13.3922,4036),(13.4792,4028),(13.5645,4023),(13.6523,4014),(13.7388,4010),(13.8278,4002),(13.9166,3995),(14.0043,3989),(14.0926,3986),(14.1783,3977),(14.2711,3974),(14.3627,3966),(14.452,3958),(14.629,3950),(14.7176,3944),(14.8062,3942),(14.8965,3926),(14.9857,3922),(15.076,3919),(15.1616,3911),(15.248,3905),(15.338,3895),(15.4276,3892),(15.5181,3886),(15.6069,3880),(15.6962,3879),(15.7846,3873),(15.8769,3861),(15.9684,3855),(16.0609,3846),(16.2442,3839),(16.3347,3831),(16.4273,3823),(16.522,3816),(16.6115,3804),(16.704,3802),(16.7953,3799),(16.8864,3785),(16.9788,3782),(17.0736,3778),(17.1633,3775),(17.2515,3772),(17.3432,3760),(17.5267,3758),(17.6181,3752),(17.7078,3742),(17.8871,3740),(17.9749,3733),(18.0583,3730),(18.1479,3728),(18.2364,3720),(18.3234,3715),(18.4113,3712),(18.5903,3706),(18.6791,3702),(18.7674,3698),(18.8544,3696),(18.9413,3689),(19.0287,3686),(19.1148,3685),(19.1999,3678),(19.2854,3677),(19.374,3672),(19.4591,3669),(19.5464,3666),(19.634,3657),(19.7218,3654),(19.8074,3653),(19.8955,3644),(21.7313,3641),(21.978,3640),(22.3135,3636),(23.4621,3632),(25.3243,3629),(29.6621,3625),(29.8326,3624),(30.2888,3622),(30.464,3619),(30.556,3618),(30.8308,3615),(30.9177,3614),(31.2231,3613),(31.6717,3606),(35.6141,3604),(35.7873,3599),(35.8711,3597),(36.3733,3594),(36.6287,3591),(36.7134,3589),(40.55,3588),(40.7153,3587),(40.796,3582),(41.3757,3581),(41.5415,3578),(43.4258,3576),(43.6751,3575),(44.7393,3572),(44.8216,3571),(44.9042,3568),(47.7991,3565),(47.9695,3556),(48.0541,3553),(48.1364,3551),(48.2194,3550),(48.3017,3548),(48.3864,3546),(48.5489,3544),(49.7123,3543),(49.96,3540),(50.1277,3537),(50.6324,3535),(51.9548,3534),(54.0256,3530),(54.1909,3521),(56.0179,3519),(56.1807,3518),(56.3444,3515),(57.3275,3512),(57.4934,3511),(57.5762,3505),(59.0445,3504),(59.217,3503),(59.4733,3502),(60.7197,3495),(67.986,3493),(68.1541,3482),(78.331,3480),(79.9095,3478),(81.9105,3471),(82.8269,3465),(83.4939,3464),(83.659,3455),(83.8281,3454),(85.3926,3451),(85.5618,3450),(85.6478,3444),(91.6869,3442),(91.8554,3441),(92.521,3438),(92.7701,3437),(93.2664,3427),(93.51,3424),(93.758,3423),(93.8398,3417),(94.0088,3415),(94.2651,3414),(94.4362,3410),(94.5184,3409),(94.6023,3408),(95.5148,3406),(98.5864,3405),(100.199,3404),(100.369,3402),(100.544,3395),(101.144,3394),(103.306,3391),(106.121,3390),(106.371,3377),(106.552,3375),(108.2,3368),(108.62,3361),(109.007,3359),(109.446,3351),(109.653,3345),(114.487,3343),(117.252,3334),(120.859,3325),(121.795,3324),(121.958,3323),(123.989,3314),(124.259,3313),(124.441,3306),(128.175,3298),(133.127,3295),(148.359,3294),(152.529,3291),(154.901,3284),(156.73,3283),(156.895,3282),(156.979,3281),(157.308,3280),(157.554,3279),(157.635,3278),(157.798,3277),(157.88,3276),(157.963,3275),(161.647,3274),(161.811,3273),(161.975,3272),(162.06,3271),(167.935,3269),(168.68,3266),(170.814,3265),(173.859,3257),(177.537,3255),(178.36,3246),(180.495,3235),(182.056,3231),(182.301,3222),(183.208,3220),(184.412,3219),(184.578,3216),(184.744,3215),(186.54,3206),(186.872,3205),(197.554,3204),(197.713,3201),(200.883,3199),(210.094,3198),(210.257,3192),(210.338,3191),(210.505,3188),(210.672,3187),(211.732,3186),(218.448,3175),(222.47,3169),(224.107,3163),(224.44,3145),(230.65,3139),(230.893,3134),(231.966,3132),(232.21,3125),(233.278,3115),(241.481,3114),(242.635,3112),(248.43,3104),(248.761,3103),(258.152,3101),(258.317,3100),(258.398,3098),(265.204,3097),(266.182,3095),(270.17,3092),(273.029,3087),(275.057,3082),(275.302,3081),(279.536,3080),(281.397,3069),(292.605,3067),(293.425,3065),(293.667,3064),(293.746,3063),(293.913,3055),(310.741,3052),(312.46,3045),(313.929,3044),(315.732,3042),(315.979,3041),(316.06,3039),(316.227,3037),(319.809,3025),(327.542,3024),(330.397,3020),(359.669,3019),]
