0.22759,149.0,1.85637,139.5,9.76881,124.3,0.250181,151.6,2.49305,130.4,13.5286,124.3,0.423546,163.8,1.9997,146.9,9.99109,123.7,0.243274,145.1,2.70688,120.8,14.2276,123.2
0.234192,148.6,1.92214,139.0,10.1261,123.2,0.258939,149.9,2.5863,128.0,14.0371,123.6,0.449664,163.4,2.06816,145.8,10.3769,121.0,0.25253,143.0,2.81248,118.9,14.717,122.3
0.240778,148.1,1.98915,138.3,10.4856,122.3,0.268785,148.8,2.679,126.5,14.5583,121.9,0.462696,162.8,2.13736,145.6,10.7388,119.3,0.269759,142.4,2.91383,118.0,15.2167,120.9
0.246967,147.8,2.05354,136.7,10.8433,121.1,0.27826,148.3,2.77235,124.7,15.0697,120.4,0.489375,162.7,2.27362,144.9,11.0932,119.0,0.278344,142.0,3.01372,116.6,15.7264,117.6
0.253493,147.3,2.11981,135.7,11.2141,120.0,0.288505,147.0,2.86562,123.7,15.5749,118.9,0.502621,161.9,2.34207,144.8,11.4654,117.1,0.287461,140.4,3.11244,115.9,16.7858,116.6
0.260104,146.2,2.18706,133.6,11.5816,119.1,0.29825,145.8,2.95858,122.1,16.0963,118.1,0.515755,161.8,2.41041,144.1,11.8267,116.3,0.296237,139.1,3.21563,113.9,17.29,114.5
0.266669,144.6,2.25512,132.5,11.9579,117.6,0.308293,145.1,3.05975,120.8,16.6302,116.5,0.581364,160.3,2.47833,143.9,12.1969,115.2,0.30499,136.8,3.31723,112.7,17.7967,113.8
0.273554,142.9,2.31933,131.2,12.3445,117.0,0.318086,143.9,3.15488,119.4,17.1315,115.3,0.607881,159.7,2.54644,143.2,12.5822,113.5,0.314514,136.3,3.41804,110.7,18.3121,112.8
0.280244,142.6,2.38439,131.0,12.718,115.9,0.328244,141.7,3.24912,118.7,17.6316,112.9,0.621231,159.6,2.61551,142.9,12.9279,112.4,0.323146,135.0,3.6223,109.7,18.8146,111.1
0.432031,141.4,2.451,129.7,13.0721,115.1,0.337776,141.0,3.34297,116.1,18.1511,111.2,0.667698,159.4,2.68433,142.2,13.2797,111.6,0.331746,134.8,3.72213,107.9,19.2977,110.8
0.444896,141.3,2.51597,129.1,13.4277,114.8,0.347274,140.8,3.43541,115.3,18.6864,110.9,0.674536,159.2,2.75321,141.6,13.635,111.0,0.340917,134.3,3.8206,107.8,19.7822,108.7
0.451505,141.3,2.58093,126.5,13.7797,113.9,0.35652,138.9,3.53053,114.0,19.2189,109.7,0.734618,158.8,2.82181,140.8,13.9878,110.0,0.349185,133.3,3.9207,106.0,20.2596,107.8
0.458115,139.9,2.64599,125.1,14.1283,113.6,0.365654,138.5,3.62435,112.9,19.7458,109.1,0.762089,158.7,2.89047,140.5,14.3417,109.2,0.357745,133.1,4.01912,105.2,20.7415,107.3
0.464779,138.0,2.71136,124.0,14.5038,113.0,0.376062,138.1,3.72217,111.8,20.2485,108.2,0.775604,158.5,2.95801,139.9,14.6979,108.8,0.366351,131.5,4.21277,104.5,21.2142,104.8
0.471288,137.4,2.77844,122.9,14.8573,112.3,0.385221,136.6,3.81445,111.1,20.7517,106.8,0.865128,158.3,3.02694,139.1,15.0519,108.3,0.375001,131.4,4.30635,103.4,22.1887,104.0
0.477829,136.8,2.84956,121.9,15.2044,111.8,0.394878,135.4,3.90786,110.3,21.2601,105.9,0.871938,158.3,3.09569,138.9,15.4061,107.4,0.383937,131.2,4.40007,102.6,22.6776,103.7
0.484307,136.6,2.91914,121.0,15.5421,111.2,0.404459,134.8,4.00149,109.5,21.7514,104.7,0.885586,158.1,3.16391,138.4,16.1187,106.4,0.392641,130.0,4.49578,102.0,23.18,102.3
0.490698,135.8,2.98627,120.6,15.8804,110.8,0.413678,134.2,4.0946,107.3,22.2479,103.7,0.939936,157.9,3.23209,138.1,16.4749,105.2,0.40142,128.8,4.59079,100.8,23.6823,101.7
0.497243,135.2,3.05449,119.5,16.2206,109.5,0.42342,133.8,4.18748,107.1,22.7415,103.2,0.946815,157.8,3.30018,137.5,16.8288,105.2,0.410519,127.6,4.68748,100.2,24.166,100.4
0.510365,134.4,3.12356,119.2,16.5576,108.9,0.433035,132.5,4.28205,107.0,23.2574,102.8,0.967396,157.8,3.36941,137.1,17.1866,104.6,0.427915,127.0,4.78722,99.2,24.645,99.5
0.516857,134.2,3.1927,117.9,16.9082,108.0,0.442903,131.7,4.37068,106.5,23.7744,101.7,1.01605,157.7,3.43731,136.8,17.5417,104.4,0.436432,126.9,4.88168,98.7,25.1351,98.6
0.523622,132.9,3.27015,117.4,17.2726,107.4,0.452342,131.4,4.46096,106.0,24.2909,100.8,1.0987,157.7,3.50526,136.3,17.8962,103.9,0.453432,126.3,4.98083,97.8,25.6278,97.8
0.530065,132.5,3.33948,117.0,17.6376,106.0,0.461683,130.5,4.55238,105.7,24.8203,100.5,1.12628,157.5,3.57448,136.0,18.2484,103.4,0.461701,125.4,5.08338,97.2,26.1139,97.0
0.595375,132.3,3.4089,116.5,18.0041,104.9,0.470941,128.6,4.6434,104.5,25.3389,99.5,1.13995,156.9,3.64276,135.5,18.6001,102.7,0.479112,124.5,5.18349,96.8,26.6115,95.5
0.601937,132.2,3.47795,115.5,18.3702,104.3,0.480373,128.5,4.73374,103.7,25.8791,99.3,1.14724,156.6,3.71142,134.9,18.9535,102.4,0.49625,124.4,5.28615,95.3,27.1235,94.5
0.608529,131.0,3.54574,114.8,18.7354,103.9,0.489394,126.7,4.82777,103.2,26.4006,98.5,1.16137,156.6,3.77964,134.5,19.2899,101.6,0.513888,123.6,5.49436,95.1,27.6037,94.0
0.614954,130.7,3.61007,113.3,19.0985,103.0,0.498831,126.4,4.92153,102.5,26.8936,97.2,1.18231,154.8,3.84757,134.1,19.6475,101.3,0.52213,123.1,5.59451,94.2,28.0935,93.8
0.621768,130.4,3.67527,112.9,19.4624,102.6,0.508111,124.9,5.0145,101.7,27.394,96.1,1.19617,153.5,3.91553,134.0,19.9918,100.9,0.531252,122.8,5.70388,94.0,28.5654,93.2
0.628206,129.7,3.74276,112.0,19.825,101.8,0.5176,124.3,5.10726,101.4,27.9059,95.9,1.33788,153.4,3.98387,133.0,20.3299,100.9,0.547566,122.4,5.80803,93.2,29.0341,92.4
0.634882,129.6,3.87873,111.6,20.1794,100.9,0.526771,124.1,5.20239,100.7,28.4118,95.6,1.37344,153.3,4.05155,132.8,20.6717,100.4,0.555652,122.1,5.9057,92.7,29.5141,91.8
