0.0516249,115.9,0.0631595,123.6,0.0350676,130.7,0.0258755,112.3,0.0455542,98.1,0.0477043,101.1,0.0167889,144.5,0.0782495,114.5,0.0276125,103.4,0.0317497,94.1,0.0433985,95.0,0.0717469,103.4
0.0536529,115.8,0.0641107,120.6,0.0357458,128.2,0.0273131,111.0,0.0470454,93.6,0.048638,96.1,0.0176516,137.7,0.0797313,112.8,0.029663,100.7,0.0326797,90.6,0.0478175,91.4,0.0746989,100.3
0.0543078,113.2,0.0668525,118.0,0.0384498,122.9,0.0295758,106.1,0.0485471,91.2,0.0514255,92.8,0.0181156,137.2,0.126778,112.5,0.0303437,98.2,0.0355395,89.8,0.0492457,91.1,0.0817785,92.7
0.0570387,111.9,0.0677872,115.0,0.0391358,122.4,0.034352,104.3,0.0513112,89.6,0.0532623,91.6,0.0276419,130.7,0.176025,106.7,0.0336733,97.4,0.038341,89.4,0.0506791,88.7,0.0860055,91.9
0.0577163,110.2,0.0791028,114.0,0.0411545,122.1,0.0366077,104.1,0.0519913,87.8,0.0550512,84.1,0.040513,126.0,0.194201,105.5,0.0343212,89.9,0.0387887,88.6,0.0521173,84.2,0.091053,86.4
0.0877993,102.6,0.0838081,103.6,0.0431131,121.6,0.0380018,101.4,0.0533131,87.4,0.0594931,83.9,0.046224,119.8,0.200275,103.2,0.0356627,86.7,0.0411903,87.9,0.0564899,83.8,0.0940163,81.0
0.090427,102.6,0.0903338,97.7,0.0631137,120.5,0.0393995,99.9,0.0553337,87.1,0.0613662,83.2,0.0735304,119.1,0.283848,100.7,0.0383239,85.9,0.0416716,85.9,0.0571628,81.5,0.101299,76.9
0.128112,98.8,0.103499,93.8,0.0649842,115.0,0.0398566,97.6,0.0560033,84.7,0.0631158,78.7,0.0817651,107.2,0.293981,98.9,0.0403038,84.5,0.042615,84.5,0.0606994,74.5,0.102672,67.3
0.131053,98.0,0.104414,93.3,0.0655951,114.9,0.0417122,94.2,0.0581616,84.1,0.064914,73.1,0.0901232,104.6,0.357848,98.6,0.0409604,82.2,0.0430795,83.8,0.0620779,72.0,0.12336,62.7
0.132456,97.1,0.115351,91.8,0.0667587,114.7,0.0431333,90.2,0.0595293,82.9,0.0705559,69.3,0.0925551,104.5,0.376073,97.2,0.129405,81.3,0.0453876,83.7,0.0670319,69.6,0.132818,60.1
0.134529,94.5,0.120005,91.5,0.0679689,108.6,0.0450422,88.0,0.0638335,78.5,0.0792602,66.5,0.100132,101.0,0.40626,97.1,0.142674,81.2,0.0463484,81.6,0.0710265,65.5,0.148016,52.6
0.137846,93.2,0.12092,91.4,0.072442,105.7,0.0466724,85.5,0.06525,78.2,0.0809477,65.7,0.193549,98.4,0.484096,95.3,0.230684,76.7,0.0477816,80.6,0.0735948,64.2,0.165781,49.8
